State_Name,Assembly_No,Constituency_No,Year,month,DelimID,Poll_No,Position,Candidate,Sex,Party,Votes,Age,Candidate_Type,Valid_Votes,Electors,Constituency_Name,Constituency_Type,District_Name,Sub_Region,N_Cand,Turnout_Percentage,Vote_Share_Percentage,Deposit_Lost,Margin,Margin_Percentage,ENOP,pid,Party_Type_TCPD,Party_ID,last_poll,Contested,Last_Party,Last_Party_ID,Last_Constituency_Name,Same_Constituency,Same_Party,No_Terms,Turncoat,Incumbent,Recontest,MyNeta_education,TCPD_Prof_Main,TCPD_Prof_Main_Desc,TCPD_Prof_Second,TCPD_Prof_Second_Desc,Election_Type
West_Bengal,17,9,2021,5,4,0,1,Malati Rava Roy,F,BJP,114503,56,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,54.69,no,31198,14.9,2.17,AEWB105849,,1605,TRUE,4,BJP,1605,COOCH BEHAR UTTAR,FALSE,TRUE,1,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,2,Pranab Kumar Dey,M,AITC,83305,60,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,39.79,no,77332,36.93,2.17,AEWB125047,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,3,Rabin Roy,M,INC,5973,67,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,2.85,yes,3904,1.86,2.17,AEWB125048,,3482,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Retired or Pension,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,4,None Of The Above,,NOTA,2069,,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.99,,608,0.29,2.17,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,5,Sushil Chandra Das,M,IND,1461,54,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.7,yes,860,0.41,2.17,AEWB125053,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,6,Prahallad Layek,M,IND,601,40,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.29,yes,49,0.02,2.17,AEWB125052,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,7,Dhananjay Barman,M,IND,552,42,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.26,yes,61,0.03,2.17,AEWB125051,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,8,Bhola Saha,M,SUCI,491,58,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.23,yes,68,0.03,2.17,AEWB125050,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,9,2021,5,4,0,9,Jiban Kumar Saha,M,Amra Bangalee,423,66,,209378,237121,TUFANGANJ,GEN,COOCH BEHAR,JALPAIGURI DIVISION,8,88.3,0.2,yes,0,0,2.17,AEWB125049,,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,1,MANOJ KUMAR ORAON,M,BJP,111974,41,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,48.16,no,11001,4.73,2.38,AEWB102248,,1605,TRUE,3,RSP,12053,KUMARGRAM,TRUE,FALSE,2,TRUE,FALSE,TRUE,Graduate Professional,Other,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,2,LEOS KUJUR (URAO),M,AITC,100973,46,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,43.43,no,89720,38.59,2.38,AEWB125055,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,3,KISHOR MINJ,M,RSP,11253,37,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,4.84,yes,8535,3.67,2.38,AEWB125054,,12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,4,None Of The Above,,NOTA,2718,,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,1.17,,937,0.4,2.38,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,5,Aron Murmu,M,IND,1781,26,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,0.77,yes,130,0.06,2.38,AEWB125059,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Labourer or Daily Wage,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,6,Shrilal Oron,M,Kamatapur People’s Party (United),1651,43,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,0.71,yes,252,0.11,2.38,AEWB125058,,16647,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Others,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,7,KALAWATI CHIK BARAIK,F,JD(U),1399,44,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,0.6,yes,659,0.28,2.38,AEWB125056,,11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,10,2021,5,4,0,8,Shailen Marandi,M,Bahujan Mukti Party,740,37,,232489,275069,KUMARGRAM,ST,JALPAIGURI,JALPAIGURI DIVISION,7,84.52,0.32,yes,0,0,2.38,AEWB125057,,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,1,BISHAL LAMA,M,BJP,103104,39,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,52.65,no,28576,14.59,2.38,AEWB100279,,1605,TRUE,2,BJP,1605,KALCHINI,TRUE,TRUE,1,FALSE,FALSE,TRUE,Graduate,Education,Home Teacher or Tuition,Social Work,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,2,PASSANG LAMA,M,AITC,74528,48,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,38.06,no,69046,35.26,2.38,AEWB125061,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,3,AVIJIT NARJINARY,M,INC,5482,48,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,2.8,yes,3057,1.56,2.38,AEWB100280,,3482,TRUE,2,INC,3482,KALCHINI,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,4,BINAY NARJINARY,M,IND,2425,42,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,1.24,yes,48,0.02,2.38,AEWB125066,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,5,None Of The Above,,NOTA,2377,,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,1.21,,126,0.06,2.38,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,6,REKHA LAKRA (EKKA),F,IND,2251,41,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,1.15,yes,382,0.2,2.38,AEWB125067,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,7,PRAKASH KUJUR,M,IND,1869,67,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.95,yes,705,0.36,2.38,AEWB125065,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Former Government,Ex Civil Service,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,8,CHANCHAL NARJINARY,M,LJP,1164,30,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.59,yes,254,0.13,2.38,AEWB125062,,5029,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,9,SUKUMAR MINJ,M,IND,910,39,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.46,yes,107,0.05,2.38,AEWB125068,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Former Government,Ex Military,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,10,ASHOK LAMA,M,NPP,803,50,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.41,yes,324,0.17,2.38,AEWB125060,,5671,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agricultural Labour,,Social Work,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,11,HAKIM MAHALI,M,Bahujan Mukti Party,479,36,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.24,yes,56,0.03,2.38,AEWB125064,,1074,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,11,2021,5,4,0,12,MADAN KUMAR URAON,M,JD(U),423,34,,195815,248843,KALCHINI,ST,JALPAIGURI,JALPAIGURI DIVISION,11,78.69,0.22,yes,0,0,2.38,AEWB125063,,11002,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,1,SUMAN KANJILAL,M,BJP,107333,50,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,48.19,no,16007,7.19,2.5,AEWB125069,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,2,SOURAV CHAKRABORTY (GHUTIS),M,AITC,91326,48,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,41,no,75675,33.98,2.5,AEWB100290,,18228,TRUE,2,AITC,18228,ALIPURDUARS,TRUE,TRUE,1,FALSE,TRUE,TRUE,Doctorate,Liberal Profession or Professional,Lawyer,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,3,DEBA PRASAD ROY,M,INC,15651,72,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,7.03,yes,13300,5.97,2.5,GEWB50371,,3482,TRUE,2,INC,3482,JALPAIGURI,FALSE,TRUE,1,FALSE,FALSE,FALSE,Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,4,NIKHIL CHANDRA RAIBIR,M,IND,2351,59,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,1.06,yes,370,0.17,2.5,AEWB125074,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,5,None Of The Above,,NOTA,1981,,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.89,,588,0.26,2.5,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,6,RINKU GHOSH,F,IND,1393,39,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.63,yes,282,0.13,2.5,AEWB125075,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,7,PIJUSH KANTI SARMA,M,SUCI,1111,55,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.5,yes,415,0.19,2.5,AEWB125070,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,8,ASHIM ROY,M,IND,696,39,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.31,yes,76,0.03,2.5,AEWB125072,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,9,KUSHAL KUMAR ROY,M,IND,620,42,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.28,yes,350,0.16,2.5,AEWB125073,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,12,2021,5,4,0,10,ABINASH DAS,M,IND,270,58,,222732,263775,ALIPURDUARS,GEN,JALPAIGURI,JALPAIGURI DIVISION,9,84.44,0.12,yes,0,0,2.5,AEWB125071,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,1,DIPAK BARMAN,M,BJP,102993,46,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,46.71,no,3990,1.81,2.38,AEWB125076,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,2,SUBHASH CHANDRA ROY,M,AITC,99003,49,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,44.9,no,88231,40.01,2.38,AEWB125077,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Business,,Agriculture,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,3,KSHITISH CHANDRA RAY,M,CPM,10772,51,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,4.89,yes,8802,3.99,2.38,AEWB100299,,14635,TRUE,2,CPM,14635,FALAKATA,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,4,None Of The Above,,NOTA,1970,,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.89,,292,0.13,2.38,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,5,DIPAK CHANDRA MANDAL (SANTOSH),M,IND,1678,37,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.76,yes,33,0.01,2.38,AEWB125080,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,6,SWAPAN ROY,M,IND,1645,27,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.75,yes,268,0.12,2.38,AEWB125081,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,7,TAPAN ADHIKARI,M,Samajwadi Jan Parishad,1377,32,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.62,yes,764,0.35,2.38,AEWB125078,,12954,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,8,TARANI ROY,M,SUCI,613,63,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.28,yes,164,0.07,2.38,AEWB105871,,8082,TRUE,5,SUCI,8082,FALAKATA,TRUE,TRUE,0,FALSE,FALSE,TRUE,5th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,13,2021,5,4,0,9,BIMAL ROY,M,Amra Bangalee,449,55,,220500,256693,FALAKATA,SC,JALPAIGURI,JALPAIGURI DIVISION,8,85.9,0.2,yes,0,0,2.38,AEWB125079,,894,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,1,MANOJ TIGGA,M,BJP,90718,48,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,54.35,no,29685,17.78,2.33,AEWB105874,,1605,TRUE,5,BJP,1605,MADARIHAT,TRUE,TRUE,2,FALSE,TRUE,TRUE,Graduate,Politics,Party Worker,Education,School Teacher,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,2,RAJESH LAKRA,M,AITC,61033,45,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,36.56,no,53961,32.33,2.33,AEWB125084,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,3,SUBHASH LOHAR,M,RSP,7072,48,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,4.24,yes,4450,2.67,2.33,AEWB125085,,12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Agricultural Labour,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,4,None Of The Above,,NOTA,2622,,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,1.57,,926,0.55,2.33,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,5,UTTAM BARUA,M,BSP,1696,41,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,1.02,yes,156,0.09,2.33,AEWB125082,,16651,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,6,VIVEK PRADEEP TETE,M,Bhartiya Tribal Party,1540,37,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,0.92,yes,268,0.16,2.33,AEWB125086,,2055,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Social Work,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,7,PANCHU ORAON,M,NPP,1272,37,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,0.76,yes,305,0.18,2.33,AEWB125083,,5671,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,14,2021,5,4,0,8,SUDHIST BARAIK,M,SUCI,967,43,,166920,213616,MADARIHAT,ST,JALPAIGURI,JALPAIGURI DIVISION,7,78.14,0.58,yes,0,0,2.33,AEWB100309,,8082,TRUE,2,SUCI,8082,MADARIHAT,TRUE,TRUE,0,FALSE,FALSE,TRUE,10th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,1,BISHNU PADA RAY,M,BJP,104688,58,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,45.65,no,4355,1.9,2.5,AEWB125088,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,10th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,2,MITALI ROY,F,AITC,100333,47,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,43.75,no,87226,38.04,2.5,AEWB102283,,18228,TRUE,4,AITC,18228,DHUPGURI,TRUE,TRUE,1,FALSE,TRUE,TRUE,12th Pass,Business,,Politics,Party Worker,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,3,PRADIP KUMAR ROY,M,CPM,13107,46,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,5.72,yes,10929,4.77,2.5,AEWB125087,,14635,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,4,BEDODYUTI ROY,M,BSP,2178,53,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.95,yes,9,0,2.5,AEWB100315,,16651,TRUE,2,BSP,16651,DHUPGURI,TRUE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,5,HRISHIKESH ROY,M,IND,2169,28,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.95,yes,14,0.01,2.5,AEWB125092,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,6,SUKUMAR ROY,M,Kamatapur People’s Party (United),2155,40,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.94,yes,171,0.07,2.5,AEWB125090,,16647,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,7,None Of The Above,,NOTA,1984,,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.87,,371,0.16,2.5,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,8,DHIRANJAN ROY,M,SUCI,1613,37,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.7,yes,517,0.23,2.5,AEWB125089,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Education,Home Teacher or Tuition,,,State Assembly Election (AE)
West_Bengal,17,15,2021,5,4,0,9,SUJAN BARMAN,M,IND,1096,33,,229323,265481,DHUPGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,8,86.38,0.48,yes,0,0,2.5,AEWB125091,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,1,Kaushik Roy,M,BJP,115306,37,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,48.84,no,11911,5.05,2.33,AEWB125093,,1605,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,12th Pass,Other,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,2,Manoj Roy,M,AITC,103395,50,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,43.79,no,97635,41.35,2.33,AEWB125095,,18228,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Other,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,3,Naresh Chandra Roy,M,RSP,5760,66,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,2.44,yes,2665,1.13,2.33,AEWB125094,,12053,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,4,None Of The Above,,NOTA,3095,,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,1.31,,227,0.1,2.33,,,5897,TRUE,,,,,,,,,,,,,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,5,Biswanath Roy,M,Kamatapur People’s Party (United),2868,46,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,1.21,yes,1313,0.56,2.33,AEWB125096,,16647,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,12th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,6,Uday Shankar Adhikari,M,CPI(ML)(L),1555,68,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,0.66,yes,5,0,2.33,AEWB104158,,2472,TRUE,2,CPI(ML)(L),2472,MAINAGURI,FALSE,TRUE,0,FALSE,FALSE,FALSE,8th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,7,Ganesh Mandal,M,BSP,1550,54,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,0.66,yes,471,0.2,2.33,AEWB100327,,16651,TRUE,2,BSP,16651,JALPAIGURI,FALSE,TRUE,0,FALSE,FALSE,TRUE,12th Pass,Agriculture,,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,8,Bilash Sarkar,M,IND,1079,32,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,0.46,yes,334,0.14,2.33,AEWB125098,,10809,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Post Graduate,Business,Contractor,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,9,Shyamal Roy,M,SUCI,745,38,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,0.32,yes,5,0,2.33,AEWB125097,,8082,TRUE,1,,,,,,0,FALSE,FALSE,FALSE,Graduate,Education,School Teacher,,,State Assembly Election (AE)
West_Bengal,17,16,2021,5,4,0,10,Binay Sarkar,M,Amra Bangalee,740,50,,236093,266651,MAYNAGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,9,88.54,0.31,yes,0,0,2.33,AEWB100322,,894,TRUE,2,AMB,894,MAYNAGURI,TRUE,TRUE,0,FALSE,FALSE,TRUE,8th Pass,Business,,,,State Assembly Election (AE)
West_Bengal,17,17,2021,5,4,0,1,DR. PRADIP KUMAR BARMA,M,AITC,95668,66,,225933,268201,JALPAIGURI,SC,JALPAIGURI,JALPAIGURI DIVISION,10,84.24,42.34,no,941,0.42,2.7,AEWB125099,,18228,TRUE,1,,,,,,1,FALSE,FALSE,FALSE,Graduate Professional,Business,Private Company,Liberal Profession or Professional,Doctor,State Assembly Election (AE)
